deso,area_km2,centroid_latitude,centroid_longitude
0180C1080,0.08993190671654135,59.244391198101376,18.096311075877935
0181C1370,11.158713916566967,59.232845457160934,17.582015773523413
0126C1350,2.5289240431533138,59.24094905758479,18.039322204565725
0180C1090,0.12610158721571743,59.24621710643191,18.087557709836194
0180C1050,1.5718397027620248,59.24110815186124,18.11562086291437
0138C1140,0.9430670627970082,59.23994791145439,18.247823545074272
1880C1440,0.2919119399180036,59.282392645961586,15.208077384335418
0126C1400,0.772962361153229,59.24524289610645,18.010160186582016
1880C1450,0.19793968483778798,59.282574373578086,15.186747824768638
0126C1390,1.090924945636322,59.24705410915075,17.978744126530376
1880C1410,2.062738488840444,59.27949448714271,15.246886735933595
1880C1460,0.14285400702351228,59.283498404565705,15.228029717015158
0138C1160,0.3007349288565478,59.24329781970548,18.23396188433323
1880C1340,2.9337459361676936,59.278679024644525,15.14287722246555
0486B2010,3.2560621744414027,59.25606427732767,17.214869272944288
1880C1510,0.23039669020973833,59.28584278366008,15.235770009043247
1880B2010,13.539463539219042,59.261729318274064,14.967538931595504
0138C1180,2.504169018765127,59.23933244471118,18.267289418753293
0138C1200,0.3458087951982633,59.24600539442456,18.22581538261098
0180C1140,0.31843647281285253,59.25196866324595,18.02913396330924
0138C1210,0.2761141399772784,59.24744918442569,18.236733086412084
0126C1310,7.768968136397288,59.238539469865835,17.911432694086724
1880C1530,0.639540738624295,59.28633094656565,15.170311009470792
0180C1130,0.3933659166215416,59.24974092007463,18.0955613434804
0138C1170,1.3112345386315243,59.24497299264816,18.209197058414798
0126C1430,0.7196297038661392,59.25034905079215,18.01950517798053
0180C1200,0.1546430381137099,59.25491941431476,18.024654104209738
0180C1180,0.2816138124452128,59.252733384238546,18.077496877300714
0486B2020,2.4632205967019893,59.2647179819948,17.239011638050776
0182C1010,0.7312170531363084,59.25063726722156,18.184483980157133
0180C1230,0.15564445236709717,59.25598434648236,18.03251756557481
0127C1450,1.386482169771343,59.25295336843749,17.8363182293077
0127C1460,2.769173880801133,59.25656674328853,17.80674454288167
0180C1170,0.37407542926136106,59.25217443742573,18.111816068599477
1460A0020,663.0922638904142,59.119682342595354,12.18236043645022
0138C1250,4.5056014113595975,59.240282972730185,18.32888752728059
1862A0010,188.78879795978924,59.16279143138613,14.494217520173976
0138C1230,1.2320722888979267,59.250656087098655,18.245127679014146
0180C1260,0.2364076100111119,59.25649972127805,18.074648312760594
1880C1550,0.560580384188157,59.29141623372178,15.185422383318256
0180C1280,0.23219863490277934,59.2577677581913,18.01880697432803
0180C1310,0.14491037051298997,59.25710165249363,18.11493708745253
0180C1300,0.16217213679254067,59.25863197400704,18.024801947291305
0126C1460,1.2520950900913972,59.25591169743381,17.988416418340492
0127A0020,12.248987420277233,59.247128337749466,17.77306249941753
0126C1500,0.36605606486328385,59.260063611018175,17.963880598971887
1880C1570,0.22417810376556874,59.29608871648467,15.191394560317137
0180C1270,0.5326374468768047,59.25667274862099,18.105309117059626
0127C1470,2.026034418668543,59.25726367826962,17.86105955006703
0180C1330,0.25099553374538897,59.26065202898134,18.029592620654658
0126C1470,0.689078803652753,59.25864209712243,17.974739864523976
0126C1540,0.05258224789622394,59.26690336666481,17.888696016379868
0486A0010,105.02636515436308,59.222803752488524,17.13992072917253
0182C1040,0.4043442468214693,59.258497157946245,18.175097991783993
0180C1320,1.250542889174449,59.25907547736161,18.05192229216296
0486B3020,8.045091614246143,59.2620717853664,17.11333396255746
0180C1350,0.4982421329856041,59.261914836057485,18.00435343899002
0126C1570,0.33782143593977976,59.27737609512856,17.925491816421733
0486B2030,4.401974719200919,59.271900556732,17.207197477435717
0126C1490,1.1117428890174506,59.26108951984242,17.885512056953875
0126C1480,1.4139824595116202,59.257495542883554,17.958575989209972
0180C1410,0.16611811083641045,59.263433779370985,18.082226093295976
0126C1550,0.1692058338704947,59.26736293671121,17.88519449779092
0180C1380,0.2945318085171184,59.26383303449839,18.02083294209727
0180C1340,0.29635512514216794,59.2618257371891,18.01047357798286
0138C1060,31.50275620026174,59.21880328519143,18.39615535719743
0180C1490,0.6548892740519052,59.27122518033817,17.902276249026272
1880A0060,205.56979513173306,59.24169424403999,15.524838416614175
0180C1520,0.2289122407163807,59.26679736076449,18.13028675243545
0180C1670,0.6723543849779012,59.273426733539225,17.962780147280778
0125C1030,1.2502638842593117,59.27439842216036,17.805918008607712
0180C1660,0.15809739822608154,59.275178858064535,17.899218763889063
0180C1500,0.504460167822852,59.26858675278203,18.014185431569608
0180C1560,0.34123649424930247,59.27289477940857,17.8910359322853
0180C1530,0.3440332262328281,59.26803409932141,18.054422279338503
0180C1590,0.32640367617281657,59.273885114154766,17.88412181436355
0180C1620,0.4750402019534311,59.27186701863066,17.983519806793407
0180C1760,0.3324657523512318,59.27457990683031,18.084212016192662
0180C1210,6.650784934978065,59.248989984467414,18.1673740736061
0180C1730,0.13863835374629302,59.278208365945424,17.883925878662986
1781C1020,3.5078254885609605,59.291423064801805,14.107392649716537
1883C1010,9.054561505657732,59.297071757561774,14.491472706993912
0180C1780,0.18950156859079567,59.27889586868398,17.909292248590983
0180C1750,0.4178667328792247,59.27257265060101,18.133143986403525
0126C1530,6.864132610393166,59.26412239169944,17.9282468445421
0180C1740,0.4197555322195636,59.27271216922437,18.143167613686504
0180C1710,0.2655901956324703,59.273211066030846,18.051633617784386
0180C1650,0.7342163870621762,59.27318951543674,18.058226887354223
1880C1610,2.6575440155302803,59.294982495905884,15.244314000957692
1880C1580,3.333438434102856,59.299312781556466,15.227976412047568
0126C1580,0.4591553815925194,59.2781811551899,17.949926873626406
0484B5010,7.069738769668884,59.292230175682064,16.45389964875991
1883C1020,1.1976773159251128,59.310104587080005,14.479473780279948
1781C1070,0.5970083485464206,59.30952075212434,14.119044199157683
0180C1820,0.34408190945139666,59.28040750916832,17.97382297688716
0180C1600,2.0202641426119756,59.27144924529734,18.002716559712997
1880B4010,8.291894562971919,59.30524273412873,14.939459301663272
0120C1010,28.961316821438047,59.2421919289311,18.46554156168379
0182C1070,4.458363426809353,59.2647796754223,18.297470471860805
1880C1620,7.710753067804848,59.300274779989,15.143567847285567
0180C1890,0.4649268985476458,59.27886673728337,18.085854406345344
0180C1860,0.7102453057609025,59.281527258252076,17.897622367634185
0181A0050,24.198897919768687,59.25907807601011,17.531218212126543
1862A0020,227.4555317383631,59.15590217196983,14.365370193572966
0180C1910,0.3144802744929714,59.28285476416283,17.91626535932055
0180C1880,0.6679063885745515,59.280947859032466,18.02884795639303
0180C1930,0.6323909743533398,59.28051505045646,18.056795696653598
0125C1060,0.831250312640846,59.28196733907457,17.7993326623707
0180C2240,0.3772629888870217,59.2876839136968,18.107426843589053
0180C2030,0.2645991825887904,59.28601682457247,17.953131015314735
0180C1990,0.3965556285836764,59.28202730327024,18.108006020657736
1883C1040,3.2054025174538125,59.31913563919993,14.469830187392326
0126C1590,1.0750600125806673,59.28216687093914,17.9386905767765
0180C1940,0.2478018156583851,59.27928677664697,18.12474056345359
0180C2020,0.23923102558980838,59.283938553142036,18.009578861698255
0180C1960,0.26612195252347104,59.28046775255995,18.10347629605219
0180C2040,0.1752771883902027,59.28161071574354,18.132618424636714
0182C1050,12.470576984184419,59.256531037830804,18.354605734525947
0180C1970,0.462226449081957,59.283569777692406,17.981025954363698
1880C1650,4.242251275388392,59.30942019463024,15.195430141214736
0180C1950,0.3651388782387728,59.27742276899518,18.14221533308953
0180C1920,0.44493138842747415,59.281488878251416,17.99452375626486
0180C2000,0.3743442711759592,59.2815701355462,18.075211988621646
0180C2010,0.2811964912672481,59.286083174870264,17.91925309305356
0180C2150,0.4671667082037205,59.2891125681779,17.937411283820133
0125C1040,7.587948976557304,59.27853762813064,17.835400540754815
0180C2060,0.4240969829227362,59.28653636310684,17.926855421306247
0180C2080,0.22763074780716644,59.287226823167046,17.959951602836927
1883C1050,0.7031740926085128,59.31944063524712,14.49760978477614
0180C2260,0.1243322078914029,59.28844911495082,18.0967138802887
0180C2270,0.16529301430685714,59.29108866381864,17.969692854197547
0120C1020,33.57093288472757,59.24227435850537,18.558107512919577
0180C2210,0.06551257562211915,59.28666408497322,18.09336467545281
0180C2130,0.23811307952819696,59.28422776630305,18.115004814822516
0180C2170,0.3523810343909798,59.28683399592101,18.070683186266983
0180C1850,1.431480827270384,59.275675290231526,18.09951762331069
0125C1070,2.812094199998932,59.28730413712861,17.769796340052675
1781C1090,4.343529626467044,59.31220358990568,14.145696528123917
0180C2310,0.22368328534828183,59.29298359740239,17.98191711684253
0180C2330,0.2266452979383192,59.289568594286465,18.119302389426252
0180C2360,0.14090828471788547,59.291380881879306,18.08910275469122
0180C2430,0.1687554249474724,59.2932379338115,18.053595329827825
0180C2370,0.1924734644507143,59.29088560822707,18.112625861810606
1781C1010,10.83421020174768,59.29655452851556,14.071358015781351
0180C2250,0.36208817084713857,59.29236169053449,17.92922825917892
0180C2290,0.38780076626422755,59.292597209659476,17.941404821422378
1883C1090,0.38631897511220226,59.32708946904735,14.509777017227913
0180C2350,0.49612463273898544,59.29145778577652,18.06786833067875
0180C2460,0.23384741489176028,59.29316830774915,18.10304525017213
0180C2220,2.2472306568857823,59.29018919086243,17.905081547472825
0180C2380,0.3609597764879897,59.29429458857624,17.99141030556191
0180C2960,0.15292420120913128,59.30430934585034,18.109964790272052
0180C2900,0.1968139932079838,59.30721089088579,17.98222340136991
0180C2910,0.22498214425425775,59.30541867032434,18.06761503620565
1761C1010,2.698739356759588,59.314832085261216,13.474003192695765
0182C1120,0.3150212577126921,59.289606244497826,18.25466887840461
1814A0030,171.931930254969,59.229825684572305,14.815253754879562
0180C2300,0.7654586985220675,59.29375253119664,17.953533027221784
0180C2450,0.2192649976079556,59.295020073953985,17.99878238214752
0180C3320,0.09151325569733823,59.31252612498059,18.072437612576163
0180C3300,0.2384563557931888,59.31055340009041,18.106493334906382
0180C3420,0.06744156748983506,59.31436195104886,18.068249164540013
0180C3440,0.07218050097364971,59.31477644617614,18.059924495632416
1883C1070,16.60414227518034,59.30637076970114,14.56460070970369
0180C2390,0.7371166249607802,59.292444313340894,18.079379806113298
0180C2480,0.1476597266877815,59.29527869145015,18.044354065447102
0484C1010,4.237742477980408,59.316760840247326,16.478510347147356
0180C2510,0.1968580900369119,59.29755522659603,17.97913155263361
0180C2540,0.16562205518426037,59.296447156976456,18.04994465994339
0180C2340,1.6017168692632386,59.292039483415294,18.034036244918507
0182C1140,0.0917307470105935,59.29304590860843,18.25334964006903
1880C1660,3.124470739181134,59.32024464346366,15.242063175175675
1785A0040,188.35618855499106,59.21130966946644,12.532441422655536
0484A0010,222.2021474978679,59.229173656779054,16.35558117678292
0180C2570,0.11677217474529739,59.29860099977596,18.004798800624357
0120C1030,8.047337656247171,59.2759767489204,18.487410897616293
0180C2560,0.15765514131804859,59.29713547504531,18.056721932105233
0125C1050,15.657171406090168,59.283467627704745,17.72749058197635
0182C1110,2.4328726709865482,59.28279106822375,18.281214618409948
1883C1080,1.5272680825305005,59.32637155900112,14.56741867702946
0180C2550,0.3630630601501105,59.299706696992374,17.936563048785978
1781C1100,1.4454288018899952,59.325936616659845,14.108543581438457
0180C2650,0.1547645173035554,59.29803292157009,18.089981015730057
0180C2620,0.29088746746433186,59.29979614346183,17.99522371538985
0180C2610,0.2726906046575438,59.29765420234398,18.095796710286134
0180C2680,0.22890439435669066,59.30115422371065,17.985983444949067
1883C1100,1.2251816565039393,59.33067676241431,14.525240575996767
0180C2660,0.8173548862943236,59.29851343243009,18.115430012711553
0180C2730,0.09918904537573413,59.302634486953814,18.01322665381066
0180C2760,0.15762665850681387,59.303841444442064,17.983829604039983
0180C2600,0.5393517497457886,59.300184394120905,17.962597717318825
0180C2700,0.25336819524354887,59.299985648002085,18.05001441457313
1880C1670,4.656156280911643,59.3230458378344,15.219873641648869
0180C2770,0.1851297233286045,59.30322287915961,18.005475996563824
0180C2790,0.17926528674203202,59.301662396677244,18.089241858369007
0182C1160,1.1197843211819207,59.293961036218676,18.27768834203968
0180C2880,0.20328678201150774,59.3047571710893,18.0952656737904
0180C2980,0.0975870547276265,59.305919762353014,18.103486767354422
1761C1030,0.8526443121143392,59.32911736140989,13.508390074914862
0182C1080,30.694521443744723,59.277145722546166,18.205371261585785
0180C2580,0.9215821457855732,59.30145188527246,17.94685755061832
0180C2830,0.04471611626200441,59.30268790060684,18.101518797441642
1883C1120,0.7764177157355864,59.334053135067315,14.512800217671218
0180C2750,0.553492583133111,59.30202905559052,18.05922060056754
0180C2850,0.10942370665876407,59.30587783040839,17.991971075226964
0180C2840,0.10601382187220461,59.302590064115684,18.10507118208029
1761C1020,1.2007243094633813,59.32369308134187,13.495597510946594
0180C2820,0.3069801953243906,59.30576132338523,17.957666559387835
0182C1190,0.19166624301501844,59.30289956560417,18.12560025700212
0180C2870,0.06594130309059455,59.30591752003333,18.001759174825484
1781C1110,4.829701634756323,59.32798765636542,14.12859115929232
0180C2940,0.1733588681783409,59.30583668358302,18.081440858177277
0182C1170,1.7327076284878151,59.300789869892334,18.144397042285988
0180C3050,0.09943740130014389,59.30745935892005,18.092315566340094
0180C2930,0.27138707149914,59.30594873924889,18.073920719906337
0180C3000,0.1590941632126482,59.30701610306808,18.062741758776937
0484C1020,4.263820133110998,59.327621576042915,16.475453927360775
0180C3110,0.03631878071298269,59.3088882276317,18.077578867127617
0180C3040,0.13838408012367984,59.30740761080774,18.08641960634296
0180C3060,0.10403999393231254,59.30943023909058,18.022894254497782
0180C3100,0.183317195742917,59.30766199391273,18.106322116990775
0180C3130,0.04455231970085503,59.30955231636589,18.072269543957745
0180C3140,0.037201562205097384,59.309343727612315,18.080789190825385
0180C3150,0.028986564628088494,59.3094120298218,18.08837732192684
0182C1210,3.2467654197555698,59.300762671070004,18.217358797188755
1883C1110,4.130258833996508,59.33254229137853,14.546574142722545
0180C3580,0.07223647171140964,59.31727655454292,18.04572841578962
0180C3520,0.08269867872849798,59.315556034153396,18.074783802725673
